report-id,report-title,filer,filed-date,filed-time,owner,ticker,asset-name,transaction-type,transaction-date,amount,comments
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,IAU,iShares Gold Trust Shares of the iShares Gold Trus,Purchase,04/27/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,XLF,S&P 500 Financials Sector SPDR,Purchase,04/27/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,JBALX,Janus Henderson Balanced Fund - I Shares,Purchase,09/03/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,ULST,SSGA Ultra Short Term Bond SPDR,Purchase,09/03/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,IUGXX,Invesco Premier US Government Money Portfolio IN,Purchase,09/03/2020,"$15,001 - $50,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,ARKW,Ark Next Generation Internet ETF,Purchase,09/03/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,XBI,S&P Biotech SPDR,Purchase,09/03/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,BND,Vanguard Total Bond Market ETF,Purchase,09/03/2020,"$15,001 - $50,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,VNQ,Real Estate Vanguard ETF,Sale (Full),09/03/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,GSFTX,Columbia Dividend Income Fund Class I,Purchase,10/30/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,LCEYX,Invesco Diversified Dividend Fund Class Y,Sale (Full),10/30/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,AMRFX,American Mutual Fund Class F-2 Shares,Purchase,10/30/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,EFAV,iShares MSCI EAFE Min Vol Factor ETF,Sale (Full),12/29/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,VEU,FTSE All-World Ex-US ETF Vanguard,Purchase,12/29/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,NOBL,ProShares S&P 500 Dividend Aristocrats ETF,Purchase,03/03/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,VGT,Vanguard Information Tech ETF,Sale (Partial),03/05/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,TRBCX,T. Rowe Price Blue Chip Growth Fund Inc.,Purchase,04/21/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,GJRTX,Goldman Sachs Absolute Return Tracker Fund Class,Sale (Partial),04/21/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,MADVX,Blackrock Eq Dividend I,Sale (Partial),04/21/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,FINFX,Fundamental Investors Class F-2 Shares,Sale (Partial),04/21/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,MADVX,Blackrock Eq Dividend I,Sale (Partial),09/03/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,ARKK,Ark Innovation ETF,Purchase,09/03/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,MADVX,Blackrock Eq Dividend I,Sale (Full),10/26/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Spouse,GSFTX,Columbia Dividend Income Fund Class I,Purchase,10/26/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,JDSCX,Jpmorgan Small Cap Blend Fund Class I,Sale (Partial),03/13/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,PRBLX,Parnassus Core Equity Fund-Investor Shares,Sale (Partial),03/13/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,TRBCX,T. Rowe Price Blue Chip Growth Fund Inc.,Sale (Partial),03/13/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,WMFFX,Washington Mutual Investors Fund Cl F-2 Shs,Sale (Partial),03/13/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,BDJ,Blackrock Enhanced Equity Dividend Trust,Purchase,04/27/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,ARKK,Ark Innovation ETF,Purchase,07/23/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,CLOU,Global X Cloud Computing ETF,Purchase,07/23/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,GJRTX,Goldman Sachs Absolute Return Tracker Fund Class,Sale (Partial),09/03/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,NOBL,ProShares S&P 500 Dividend Aristocrats ETF,Purchase,09/03/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,VEA,FTSE Developed Markets Vanguard,Purchase,09/03/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,IEMG,iShares Core MSCI Emerging Markets ETF,Purchase,09/30/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,COSZX,Columbia Overseas Value Fund Class I,Sale (Full),09/30/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,VEA,Vanguard FTSE Developed Markets ETF,Purchase,09/30/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,DEVIX,Delaware Small Cap Value Fund Institutional Clas,Sale (Full),10/23/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,PXQSX,Virtus Kar Small-Cap Value Fund I,Purchase,10/23/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,ARKK,Ark Innovation ETF,Purchase,12/04/2020,"$15,001 - $50,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,XLC,The Communication Services Select Sector SPDR Fund,Purchase,02/11/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,CIBR,First Trust NASDAQ Cybersecurity ETF,Purchase,08/17/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,CIBR,First Trust Nasdaq Cybersecurity ETF,Purchase,09/28/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,CIBR,First Trust Nasdaq Cybersecurity ETF,Purchase,12/04/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,XLI,SPDR Select Sector Fund - Industrial,Purchase,02/11/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,XLI,SPDR Select Sector Fund - Industrial,Purchase,04/07/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,VFH,Vanguard Financials ETF,Purchase,03/20/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,VEA,Vanguard FTSE Developed Markets ETF,Purchase,11/20/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,VYM,Vanguard High Dividend Yield ETF,Purchase,09/28/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,VEU,Vanguard All-World ex-US Shares Index ETF,Purchase,10/29/2020,"$15,001 - $50,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,CAIFX,Capital Income Builder Cl F-2 Shs,Purchase,07/21/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,ANWFX,New Perspective Fund Class F-2 Shares,Purchase,05/14/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,BSFIX,Baron Small Cap Fund Inst Shs,Purchase,11/20/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,BSFIX,Baron Small Cap Fund Inst Shs,Purchase,12/04/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,PONPX,Pimco Income Fund Class I-2,Purchase,05/14/2020,"$15,001 - $50,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,PFTPX,Pimco Low Duration Income Fund Class I-2,Purchase,05/14/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Joint,XLI,SPDR Select Sector Fund - Industrial,Purchase,04/07/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Joint,QQQ,"Invesco QQQ Trust, Series 1",Purchase,03/20/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Joint,VFH,Vanguard Financials ETF,Purchase,03/20/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Joint,VFH,Vanguard Financials ETF,Purchase,07/21/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Joint,VYM,Vanguard High Dividend Yield ETF,Purchase,08/28/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Joint,CEYIX,Calvert Equity Fund Class I,Purchase,02/11/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Joint,GSFTX,Columbia Dividend Income Fund Class I,Purchase,02/11/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Joint,TRBCX,T. Rowe Price Blue Chip Growth Fund Inc.,Purchase,02/11/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Joint,CSDIX,Cohen & Steers Real Estate Securities Fund Inc.,Sale (Full),07/21/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Joint,IDV,iShares International Select Dividend ETF,Sale (Full),03/11/2020,"$15,001 - $50,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Joint,OAKMX,Oakmark Fund Investor Class,Sale (Full),07/08/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Joint,VNQ,Vanguard Real Estate ETF,Sale (Full),09/28/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Joint,BTO,John Hancock Financial Opportunities Fund Common S,Sale (Full),07/21/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,ODVIX,Invesco Oppenheimer Developing Markets Fund Clas,Sale (Partial),06/15/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,ODVIX,Invesco Oppenheimer Developing Markets Fund Clas,Sale (Partial),10/19/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,ANONX,American Century Small Cap Growth Fund - I Class,Sale (Full),05/07/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,STSCX,Sterling Capital Stratton Small Cap Value Fund I,Sale (Full),05/07/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,TIRRX,T. Rowe Price Real Estate Fund - I Class,Sale (Full),02/13/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,RWX,SPDR DJ Wilshire Intl Real Estate,Sale (Full),02/14/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,PHYQX,PGIM High Yield Fund Class R6,Purchase,03/26/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,QUAL,iShares MSCI USA Quality Factor ETF,Purchase,05/07/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,IWM,iShares Russell 2000 ETF,Purchase,10/19/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,TMPIX,Touchstone Mid Cap Fd Inst Cl,Purchase,02/13/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,VO,Vanguard Mid-Cap ETF,Purchase,10/20/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,TSEGX,Touchstone Sands Capital Emerging Markets Growth,Purchase,05/08/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,PDBC,Invesco Optimum Yield Diversified Commodity Strate,Purchase,03/26/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,IEMG,iShares Core MSCI Emerging Markets ETF,Sale (Full),03/11/2020,"$15,001 - $50,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,FLMVX,Jpmorgan Mid Cap Value Fund Class L,Sale (Full),02/13/2020,"$1,001 - $15,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,EFA,iShares MSCI EAFE ETF,Sale (Full),10/29/2020,"$15,001 - $50,000",n/a
326a471d-d6a2-47e8-92f2-2a72eff6dffc,Annual Report for Calendar 2020,"Whitehouse, Sheldon",08/10/2021,12:27 PM,Self,DHLSX,Diamond Hill Long-Short Fund Class I,Sale (Full),05/14/2020,"$15,001 - $50,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Spouse,AAPL,Apple Inc.,Purchase,12/30/2015,"$1,001 - $15,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Spouse,CMI,Cummins Inc.,Purchase,12/30/2015,"$1,001 - $15,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Spouse,IHE,iShares US Pharmaceuticals,Purchase,08/24/2015,"$1,001 - $15,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Self,OXY,Occidental Petroleum Corporation,Purchase,07/08/2015,"$1,001 - $15,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Spouse,ARBNX,Arbitrage I,Sale (Full),07/08/2015,"$1,001 - $15,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Spouse,CSRSX,Cohen & Steers Realty Shares,Sale (Full),07/08/2015,"$1,001 - $15,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Spouse,CSRSX,Cohen & Steers Realty Shares,Sale (Partial),03/19/2015,"$1,001 - $15,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Spouse,DODIX,Dodge & Cox Income,Sale (Partial),03/19/2015,"$1,001 - $15,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Spouse,DODIX,Dodge & Cox Income,Sale (Full),07/08/2015,"$50,001 - $100,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Spouse,EIGMX,Eaton Vance Glbl Macr Absolute Return I,Sale (Full),07/08/2015,"$1,001 - $15,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Spouse,FSRIX,Fidelity Advisor Strategic Income I,Sale (Full),03/19/2015,"$15,001 - $50,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Spouse,OAKBX,Oakmark Equity & Income I,Sale (Partial),03/19/2015,"$1,001 - $15,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Spouse,PRWCX,T. Rowe Price Capital Appreciation,Sale (Partial),03/19/2015,"$1,001 - $15,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Spouse,OOSYX,Oppenheimer Senior Floating Rate Y,Sale (Full),07/08/2015,"$15,001 - $50,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Spouse,PHYTX,Principal High Yield Inst,Sale (Full),07/08/2015,"$15,001 - $50,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Spouse,PIFZX,Prudential Short-Term Corporate Bd Z,Sale (Full),07/08/2015,"$15,001 - $50,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Spouse,PRWCX,T. Rowe Price Capital Appreciation,Purchase,07/09/2015,"$15,001 - $50,000",n/a
327bd7ef-7b11-4d48-a5a6-869ece64e284,Annual Report for Calendar 2015 (Amendment 3),"Cassidy, Bill",08/06/2019,10:11 AM,Spouse,TGEIX,TCW Emerging Markets Income I,Sale (Full),07/08/2015,"$15,001 - $50,000",n/a
